objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23765E+18,197.4061674,0.127183232,18.9843,17.99584,17.38561,17.02946,16.80828,752,301,4,360,3.31168E+17,GALAXY,0.1418375,294,51986,557
1.23765E+18,205.2718323,0.072953107,19.49351,18.61129,18.14289,17.72207,17.66386,752,301,4,412,3.36774E+17,GALAXY,0.1876075,299,51671,474
1.23765E+18,204.9722197,0.04833377,18.31637,16.93704,16.23886,15.8766,15.57393,752,301,4,410,3.36753E+17,GALAXY,0.1009769,299,51671,397
1.23765E+18,204.9191229,0.040170618,18.02386,16.33062,15.5199,15.12051,14.82604,752,301,4,410,3.35527E+17,GALAXY,0.08399552,298,51955,33
1.23765E+18,204.7611224,0.019628242,19.43013,18.12897,17.59935,17.29588,17.07031,752,301,4,409,3.35528E+17,GALAXY,0.08713547,298,51955,37
1.23765E+18,204.7293948,0.104855082,19.41707,17.96372,17.28802,16.8802,16.60976,752,301,4,409,3.35689E+17,GALAXY,0.08395544,298,51955,621
1.23765E+18,204.6791943,0.174089877,19.15334,18.03385,17.55208,17.2334,17.05989,752,301,4,408,3.35692E+17,GALAXY,0.08386669,298,51955,632
1.23765E+18,204.5648089,0.065491797,18.86106,17.32802,16.59798,16.20259,15.97243,752,301,4,407,3.35537E+17,GALAXY,0.08197466,298,51955,67
1.23765E+18,204.5268913,0.020511736,17.14068,16.11633,15.67521,15.47561,15.27317,752,301,4,407,3.36743E+17,GALAXY,0.02233166,299,51671,360
1.23765E+18,204.0369367,0.188421481,19.36431,18.10329,17.24322,16.82416,16.55494,752,301,4,404,3.35672E+17,GALAXY,0.1712528,298,51955,558
1.23765E+18,203.8937593,0.155087212,19.07436,18.02979,17.37619,17.0218,16.84566,752,301,4,403,3.3566E+17,GALAXY,0.1447831,298,51955,517
1.23765E+18,203.5882106,0.091084773,19.22236,17.96894,17.15602,16.70338,16.41359,752,301,4,401,3.35653E+17,GALAXY,0.1409499,298,51955,489
1.23765E+18,203.5311957,0.028859677,18.6638,17.36527,16.77168,16.42967,16.22521,752,301,4,401,3.35566E+17,GALAXY,0.07281715,298,51955,173
1.23765E+18,202.2812147,0.202294635,19.18155,17.20066,16.24251,15.8278,15.51101,752,301,4,392,3.34554E+17,GALAXY,0.1031832,297,51959,588
1.23765E+18,202.2085334,0.0608098,18.91037,17.49137,16.80621,16.44466,16.18928,752,301,4,392,3.34425E+17,GALAXY,0.09817744,297,51959,118
1.23765E+18,202.2047049,0.049508353,17.75248,16.03249,15.23629,14.86684,14.58702,752,301,4,392,3.35604E+17,GALAXY,0.04820528,298,51955,313
1.23765E+18,202.1735979,0.031096974,19.36482,18.29393,17.83277,17.51698,17.34949,752,301,4,391,3.34425E+17,GALAXY,0.05456623,297,51959,119
1.23765E+18,202.0273582,0.069326081,18.9764,17.04937,16.10558,15.68299,15.36211,752,301,4,390,3.34434E+17,GALAXY,0.08299268,297,51959,152
1.23765E+18,201.54972,0.143130534,19.25117,17.59076,16.69778,16.24521,15.93653,752,301,4,387,3.34446E+17,GALAXY,0.07911666,297,51959,195
1.23765E+18,201.5431459,0.08555018,19.1463,17.07857,16.13041,15.68548,15.358,752,301,4,387,3.34446E+17,GALAXY,0.08151768,297,51959,196
1.23765E+18,201.5315976,0.180244758,19.25949,17.23486,16.27475,15.82543,15.4816,752,301,4,387,3.34509E+17,GALAXY,0.08228271,297,51959,426
1.23765E+18,200.883436,0.071812147,19.30154,17.32764,16.41499,15.99303,15.66218,752,301,4,383,3.34467E+17,GALAXY,0.07836134,297,51959,271
1.23765E+18,200.8703305,0.076979518,19.22977,17.37499,16.48125,16.06194,15.76389,752,301,4,383,3.3342E+17,GALAXY,0.07726939,296,51984,557
1.23765E+18,200.466288,0.139377492,17.31597,15.43024,14.59155,14.20953,13.90574,752,301,4,380,3.33405E+17,GALAXY,0.03465883,296,51984,506
1.23765E+18,200.0413785,0.044724145,19.1421,17.76149,17.26384,16.93268,16.76582,752,301,4,377,3.33402E+17,GALAXY,0.07397862,296,51984,493
1.23765E+18,200.0369769,0.143984758,18.82889,17.06561,16.2411,15.81705,15.57065,752,301,4,377,3.33393E+17,GALAXY,0.1104037,296,51984,462
1.23765E+18,199.1122613,0.13475629,19.20909,17.98605,17.54325,17.26686,17.16547,752,301,4,371,3.32283E+17,GALAXY,0.09879459,295,51985,519
1.23765E+18,198.9731064,0.156954371,19.44781,17.38915,16.44744,16.0182,15.70306,752,301,4,370,3.32282E+17,GALAXY,0.08220764,295,51985,513
1.23765E+18,198.7431484,0.153480306,19.21808,17.87149,17.14873,16.70148,16.43555,752,301,4,369,3.32278E+17,GALAXY,0.06665725,295,51985,499
1.23765E+18,198.5993733,0.033788452,19.27674,18.1486,17.54321,17.18248,16.97894,752,301,4,368,3.32277E+17,GALAXY,0.1518807,295,51985,495
1.23765E+18,198.4942224,0.02310623,18.93314,17.7516,17.22419,16.91107,16.70231,752,301,4,367,3.32276E+17,GALAXY,0.08155919,295,51985,493
1.23765E+18,198.3688005,0.126006568,19.20066,18.07387,17.49097,17.12551,16.8873,752,301,4,366,3.32271E+17,GALAXY,0.09806354,295,51985,476
1.23765E+18,198.3033509,0.137068682,18.83544,17.92312,17.65671,17.40733,17.38681,752,301,4,366,3.32271E+17,GALAXY,0.07241754,295,51985,474
1.23765E+18,197.9696256,0.029829052,19.2354,17.98808,17.51303,17.21605,17.09689,752,301,4,363,3.31189E+17,GALAXY,0.08101288,294,51986,635
1.23765E+18,197.8748667,0.149366005,17.81769,15.91114,15.04965,14.63468,14.33058,752,301,4,363,3.31189E+17,GALAXY,0.0637345,294,51986,633
1.23765E+18,197.8374097,0.061684947,18.98199,17.73667,17.20163,16.84347,16.66492,752,301,4,363,3.32238E+17,GALAXY,0.07222124,295,51985,354
1.23765E+18,197.686298,0.032090352,17.08247,15.78712,15.19969,14.84534,14.63072,752,301,4,361,3.31176E+17,GALAXY,0.04100105,294,51986,588
1.23765E+18,197.633274,0.036608706,18.91737,18.224,17.8749,17.50317,17.52587,752,301,4,361,3.31178E+17,GALAXY,0.1789411,294,51986,596
1.23765E+18,205.5327763,0.010245996,19.01704,17.81906,17.43249,17.18553,17.0438,752,301,4,414,3.36779E+17,GALAXY,0.02519036,299,51671,490
1.23765E+18,201.2725984,0.175961322,18.78925,17.69338,17.36025,17.1067,17.06291,752,301,4,385,3.34501E+17,GALAXY,0.06173803,297,51959,396
1.23765E+18,199.9016636,0.181678745,19.15807,17.26506,16.418,15.99765,15.67469,752,301,4,376,3.33382E+17,GALAXY,0.05369467,296,51984,422
1.23765E+18,193.9120552,-0.264896999,17.16641,16.48527,16.15789,16.24771,16.5184,752,301,3,336,3.2995E+17,GALAXY,0.00370914,293,51689,223
1.23765E+18,193.2142458,-0.321807347,19.01027,17.6714,17.07942,16.72666,16.45641,752,301,3,332,3.29976E+17,GALAXY,0.04760759,293,51689,317
1.23765E+18,193.1454378,-0.210292796,18.1213,16.69887,15.90263,15.5154,15.21773,752,301,3,331,3.28794E+17,GALAXY,0.08933273,292,51609,112
1.23765E+18,193.0977262,-0.369854766,19.38717,17.56368,16.61503,16.19037,15.84336,752,301,3,331,3.29975E+17,GALAXY,0.08291598,293,51689,315
1.23765E+18,192.4377226,-0.351628478,19.05843,17.99349,17.54728,17.22221,17.08477,752,301,3,326,3.2881E+17,GALAXY,0.1092577,292,51609,173
1.23765E+18,192.3864187,-0.37657259,19.03048,17.03733,16.08111,15.62323,15.27208,752,301,3,326,3.28816E+17,GALAXY,0.07137965,292,51609,195
1.23765E+18,191.804524,-0.349250257,18.13204,16.3865,15.55013,15.12796,14.79798,752,301,3,322,3.27657E+17,GALAXY,0.08264649,291,51928,74
1.23765E+18,191.7902278,-0.209843589,18.96295,17.83831,17.35481,17.02868,16.8707,752,301,3,322,3.28836E+17,GALAXY,0.08296794,292,51609,266
1.23765E+18,189.8855277,-0.393738038,18.94327,16.95679,16.04928,15.62484,15.27719,752,301,3,309,3.27722E+17,GALAXY,0.0721513,291,51928,311
1.23765E+18,189.7610689,-0.360425098,19.45911,17.84708,16.89202,16.43622,16.15194,752,301,3,309,3.26528E+17,GALAXY,0.1512292,290,51941,63
1.23765E+18,189.3964756,-0.368291675,19.28052,17.68285,16.7863,16.37201,16.04783,752,301,3,306,3.26553E+17,GALAXY,0.138306,290,51941,152
1.23765E+18,189.1025627,-0.262008328,19.0516,17.88968,17.47869,17.19492,17.14274,752,301,3,304,3.26565E+17,GALAXY,0.06377968,290,51941,198
1.23765E+18,189.0578376,-0.276324993,19.50299,17.84243,17.1015,16.76711,16.51382,752,301,3,304,3.26562E+17,GALAXY,0.02252786,290,51941,187
1.23765E+18,188.7288208,-0.306621597,18.97898,17.05914,16.15718,15.7366,15.38809,752,301,3,302,3.26576E+17,GALAXY,0.07244539,290,51941,238
1.23765E+18,188.2808584,-0.277907955,19.17118,17.67002,16.90417,16.50452,16.21498,752,301,3,299,3.26584E+17,GALAXY,0.07899421,290,51941,264
1.23765E+18,187.8640024,-0.337008436,18.62336,17.94815,17.68203,17.5356,17.4068,752,301,3,296,3.26598E+17,GALAXY,0.03147073,290,51941,318
1.23765E+18,187.1529361,-0.273362927,18.11581,16.61269,15.94747,15.59383,15.32936,752,301,3,291,3.25426E+17,GALAXY,0.06172443,289,51990,147
1.23765E+18,186.9043654,-0.384038059,18.63549,16.46693,15.41218,14.96505,14.61283,752,301,3,289,3.25434E+17,GALAXY,0.1154682,289,51990,179
1.23765E+18,185.1786302,-0.290025818,19.56329,17.62685,16.73855,16.34279,16.01651,752,301,3,278,3.24289E+17,GALAXY,0.07837977,288,52000,110
1.23765E+18,184.7431227,-0.368792408,19.09011,18.36271,18.14853,17.89309,17.97664,752,301,3,275,3.24312E+17,GALAXY,0.1027977,288,52000,193
1.23765E+18,184.6407212,-0.411852939,19.45165,17.97391,17.17748,16.68635,16.39936,752,301,3,274,3.24311E+17,GALAXY,0.1079633,288,52000,190
1.23765E+18,184.5670888,-0.26694974,16.08275,14.75951,14.29764,14.10716,14.06196,752,301,3,274,2.8801E+18,GALAXY,0,2558,54140,192
1.23765E+18,184.4684805,-0.362120826,17.55392,15.89003,15.11452,14.71822,14.39248,752,301,3,273,3.23142E+17,GALAXY,0.04032281,287,52023,32
1.23765E+18,183.7988171,-0.40010637,18.15787,17.07919,16.73521,16.63482,16.51228,752,301,3,269,3.23175E+17,GALAXY,0.02087503,287,52023,151
1.23765E+18,183.8486157,-0.330918949,19.0516,17.59235,16.766,16.37736,16.04179,752,301,3,269,3.24346E+17,GALAXY,0.1208378,288,52000,316
1.23765E+18,183.8339695,-0.398050255,18.5283,16.9418,16.35994,16.02375,15.71289,752,301,3,269,3.24346E+17,GALAXY,0.02078613,288,52000,314
1.23765E+18,183.4885569,-0.231372549,19.41065,18.34865,17.59366,17.21953,16.94236,752,301,3,267,3.23176E+17,GALAXY,0.1577138,287,52023,155
1.23765E+18,191.9782913,-0.26887175,19.45433,17.96011,17.29898,16.9407,16.7109,752,301,3,323,3.27644E+17,GALAXY,0.09010885,291,51928,27
1.23765E+18,191.9702438,-0.225056701,18.89526,17.02258,16.09234,15.69066,15.38804,752,301,3,323,3.27643E+17,GALAXY,0.08326782,291,51928,21
1.23765E+18,191.9006238,-0.332737719,19.27547,17.37826,16.43263,16.01615,15.67234,752,301,3,323,3.27657E+17,GALAXY,0.0903003,291,51928,73
1.23765E+18,189.2280653,-0.382537618,18.66213,17.0468,16.19468,15.7684,15.43622,752,301,3,305,3.2656E+17,GALAXY,0.1081534,290,51941,178
1.23765E+18,188.9318081,-0.223804431,17.54696,16.20426,15.73517,15.50792,15.3282,752,301,3,303,3.26564E+17,GALAXY,0.02313283,290,51941,193
1.23765E+18,193.4901808,-0.227166583,18.03509,17.02363,16.65936,16.41577,16.26537,752,301,3,333,3.28782E+17,GALAXY,0.04846285,292,51609,70
1.23765E+18,193.6706724,-0.392065134,19.24269,17.53258,16.70362,16.32404,16.02986,752,301,3,335,3.28771E+17,GALAXY,0.09636654,292,51609,29
1.23765E+18,192.745311,-0.371736158,19.43002,18.03252,17.39809,17.08469,16.89001,752,301,3,328,3.28805E+17,GALAXY,0.08253029,292,51609,152
1.23765E+18,192.6996107,-0.240229191,18.92188,17.17614,16.2797,15.87438,15.56894,752,301,3,328,3.28806E+17,GALAXY,0.08207443,292,51609,158
1.23765E+18,192.6371425,-0.314159533,19.14462,17.36606,16.49675,16.12558,15.7977,752,301,3,328,3.28812E+17,GALAXY,0.08361237,292,51609,178
1.23765E+18,192.5557222,-0.390677691,19.28971,18.16327,17.46009,17.05439,16.81597,752,301,3,327,3.28811E+17,GALAXY,0.1682588,292,51609,174
1.23765E+18,192.5500365,-0.32655583,19.43121,17.61995,16.70341,16.31669,15.9699,752,301,3,327,3.2881E+17,GALAXY,0.08387592,292,51609,171
1.23765E+18,192.5797229,-0.401610126,19.2056,17.37651,16.47853,16.06734,15.75508,752,301,3,327,3.2881E+17,GALAXY,0.08415757,292,51609,170
1.23765E+18,192.0545063,-0.349676454,19.55571,18.30105,17.74335,17.35737,17.18364,752,301,3,324,3.27644E+17,GALAXY,0.08193276,291,51928,26
1.23765E+18,189.8828667,-0.386077188,18.97009,16.96944,16.05887,15.63258,15.27732,752,301,3,309,3.26531E+17,GALAXY,0.07230573,290,51941,71
1.23765E+18,189.6887036,-0.408285308,19.52277,18.13239,17.44952,17.10538,16.87996,752,301,3,308,3.27725E+17,GALAXY,0.1084554,291,51928,320
1.23765E+18,189.6786405,-0.331394461,19.51404,17.78781,16.94909,16.58092,16.28203,752,301,3,308,3.27722E+17,GALAXY,0.07649297,291,51928,309
1.23765E+18,189.175656,-0.325938469,19.0205,17.6986,17.16869,16.89726,16.79488,752,301,3,305,3.26556E+17,GALAXY,0.1083745,290,51941,165
1.23765E+18,188.9863371,-0.257936425,18.7809,17.5996,17.02744,16.6827,16.47338,752,301,3,303,3.26564E+17,GALAXY,0.08471337,290,51941,194
1.23765E+18,188.8127614,-0.299144064,17.93275,16.88766,16.45231,16.08754,15.94302,752,301,3,302,3.26576E+17,GALAXY,0.07229286,290,51941,236
1.23765E+18,188.5368759,-0.35529219,16.16398,14.64062,13.91886,13.57345,13.28358,752,301,3,300,3.26587E+17,GALAXY,0.02250151,290,51941,277
1.23765E+18,188.2289707,-0.339207786,19.32695,18.10642,17.45885,17.08726,16.86709,752,301,3,298,3.26588E+17,GALAXY,0.1140291,290,51941,279
1.23765E+18,187.5239518,-0.337353145,19.38719,18.1374,17.49243,17.14025,16.89979,752,301,3,294,3.25415E+17,GALAXY,0.1109741,289,51990,108
1.23765E+18,219.2715147,0.22874026,19.58152,18.20289,17.39371,16.92814,16.58628,756,301,4,691,3.45767E+17,GALAXY,0.1386269,307,51663,421
1.23765E+18,219.2671485,0.383367092,19.49226,17.58926,16.71121,16.30299,15.99454,756,301,4,691,3.447E+17,GALAXY,0.07848252,306,51637,636
1.23765E+18,218.855585,0.334354915,16.5809,15.5057,15.00626,14.66445,14.48265,756,301,4,688,3.44688E+17,GALAXY,0.03455789,306,51637,591
1.23765E+18,217.8637954,0.255129855,18.16145,16.27792,15.41308,14.99463,14.68958,756,301,4,682,3.44661E+17,GALAXY,0.05448988,306,51637,495
1.23765E+18,217.1086147,0.312758145,19.01595,17.67956,17.04573,16.68891,16.5062,756,301,4,677,3.44624E+17,GALAXY,0.08459736,306,51637,358
1.23765E+18,217.2356539,0.359002741,19.36427,17.38594,16.25719,15.7683,15.40284,756,301,4,677,3.44635E+17,GALAXY,0.1293933,306,51637,399
1.23765E+18,217.1985878,0.40891622,19.3288,17.91906,17.27431,16.90583,16.66553,756,301,4,677,3.44633E+17,GALAXY,0.114158,306,51637,393
1.23765E+18,215.8364643,0.277877254,19.37459,17.25013,16.08723,15.5978,15.22449,756,301,4,668,3.42429E+17,GALAXY,0.1397912,304,51609,565
1.23765E+18,215.7366954,0.383733823,19.50536,18.20579,17.56463,17.17998,16.92756,756,301,4,667,3.42422E+17,GALAXY,0.1245607,304,51609,539
1.23765E+18,214.5583823,0.25805468,18.69919,17.383,16.78675,16.45695,16.22856,756,301,4,659,3.41312E+17,GALAXY,0.05260421,303,51615,597
1.23765E+18,214.4983634,0.267418459,17.76439,15.76744,14.86331,14.43157,14.11125,756,301,4,659,3.41299E+17,GALAXY,0.05311777,303,51615,551
1.23765E+18,214.4909721,0.338757209,18.38386,17.23704,16.85042,16.61069,16.44838,756,301,4,659,3.42388E+17,GALAXY,0.04824015,304,51609,418
1.23765E+18,214.4597888,0.327924597,19.14561,17.35678,16.55944,16.16672,15.86476,756,301,4,659,3.41301E+17,GALAXY,0.05015959,303,51615,557
1.23765E+18,214.4636066,0.319505912,18.88729,16.86412,15.95844,15.5264,15.19726,756,301,4,659,3.42385E+17,GALAXY,0.05265297,304,51609,407
1.23765E+18,214.5505406,0.358877589,18.6054,16.77672,15.92664,15.5119,15.20786,756,301,4,659,3.41312E+17,GALAXY,0.05341686,303,51615,596
1.23765E+18,213.6693791,0.396206786,18.15588,17.15083,16.70362,16.36685,16.20574,756,301,4,654,3.41265E+17,GALAXY,0.05435113,303,51615,427
1.23765E+18,218.0511722,0.223244101,18.31161,17.20545,16.81966,16.56913,16.43183,756,301,4,683,3.44667E+17,GALAXY,0.03551723,306,51637,516
1.23765E+18,218.0467596,0.40048593,18.54157,17.05251,16.30126,15.86669,15.5102,756,301,4,683,3.44663E+17,GALAXY,0.03463031,306,51637,500
1.23765E+18,217.3594256,0.397564142,18.8977,17.04622,16.12804,15.63666,15.25069,756,301,4,678,3.43544E+17,GALAXY,0.05649256,305,51613,524
1.23765E+18,216.4999699,0.231932192,18.452,16.80086,16.02268,15.60985,15.36426,756,301,4,672,3.43525E+17,GALAXY,0.08408643,305,51613,455
1.23765E+18,219.6367775,0.417085254,18.28432,17.3255,17.02107,16.80759,16.62817,756,301,4,693,3.45779E+17,GALAXY,0.03339099,307,51663,463
1.23765E+18,218.4388209,0.419799525,19.57897,18.07208,17.42666,17.06394,16.92816,756,301,4,685,3.44679E+17,GALAXY,0.07954635,306,51637,558
1.23765E+18,217.8448335,0.295377851,19.20477,17.92643,17.41513,17.09736,16.84974,756,301,4,681,3.44656E+17,GALAXY,0.03530677,306,51637,476
